343

Ar289	0.190165	1.20601	0.619268
Ar290	0.56846	1.20708	0.619999
Ar291	0.950836	1.2073	0.619766
Ar292	1.32966	1.20589	0.621241
Ar293	1.70963	1.20619	0.620383
Ar294	2.09078	1.20585	0.619909
Ar295	-1.14004	-0.65887	0.930498
Ar296	-0.759371	-0.657694	0.931605
Ar297	-0.379503	-0.658909	0.930227
Ar298	-0.000528748	-0.657925	0.929615
Ar299	0.380524	-0.657455	0.931185
Ar300	0.760156	-0.658727	0.930746
Ar301	1.14082	-0.657508	0.930201
Ar302	-0.95051	-0.329418	0.930824
Ar303	-0.569297	-0.329448	0.931364
Ar304	-0.190694	-0.329933	0.930547
Ar305	0.189903	-0.328603	0.931599
Ar306	0.56971	-0.328613	0.932297
Ar307	0.948893	-0.328919	0.930457
Ar308	1.32951	-0.330304	0.93061
Ar309	-0.759253	-0.000842534	0.930621
Ar310	-0.37932	-0.000633904	0.931315
Ar311	0.000694331	-0.000470409	0.930231
Ar312	0.379094	-0.00146437	0.931833
Ar313	0.761646	0.000688697	0.931409
Ar314	1.13955	-0.00051654	0.930324
Ar315	1.5199	0.000482374	0.930958
Ar316	-0.570792	0.328214	0.931349
Ar317	-0.190964	0.32941	0.929912
Ar318	0.190915	0.328608	0.931223
Ar319	0.569483	0.328161	0.931298
Ar320	0.950385	0.329741	0.930678
Ar321	1.32911	0.329316	0.929581
Ar322	1.70899	0.32883	0.92997
Ar323	-0.380622	0.658851	0.93101
Ar324	0.000657046	0.658981	0.93174
Ar325	0.378811	0.658315	0.929758
Ar326	0.76061	0.65769	0.930388
Ar327	1.14198	0.658344	0.930681
Ar328	1.52059	0.657391	0.931546
Ar329	1.90108	0.658876	0.929713
Ar330	-0.189209	0.987648	0.931086
Ar331	0.189439	0.98759	0.931322
Ar332	0.569259	0.986797	0.931551
Ar333	0.94967	0.986064	0.931553
Ar334	1.32977	0.98774	0.930747
Ar335	1.71011	0.987631	0.931237
Ar336	2.08926	0.986506	0.931429
Ar337	-0.000698152	1.31732	0.931663
Ar338	0.379217	1.31498	0.930499
Ar339	0.759736	1.31676	0.931862
Ar340	1.14032	1.31678	0.931504
Ar341	1.51891	1.31536	0.930984
Ar342	1.9004	1.31573	0.930279
Ar343	2.27875	1.31616	0.931133
343

Ar1	-2.28134	-1.31408	-0.929762
Ar2	-1.90091	-1.31546	-0.932036
Ar3	-1.52048	-1.31818	-0.92964
Ar4	-1.13934	-1.31688	-0.930085
Ar5	-0.7586	-1.31686	-0.931949
Ar6	-0.378899	-1.31856	-0.932424
Ar7	0.00184515	-1.3179	-0.929897
Ar8	-2.09159	-0.988031	-0.931922
Ar9	-1.71074	-0.989456	-0.931918
Ar10	-1.33074	-0.98602	-0.9317
Ar11	-0.949263	-0.985909	-0.931207
Ar12	-0.569426	-0.990023	-0.932298
Ar13	-0.188833	-0.986	-0.92991
Ar14	0.192106	-0.9882	-0.929429
Ar15	-1.90078	-0.658768	-0.929108
Ar16	-1.52052	-0.660821	-0.929564
Ar17	-1.14245	-0.657401	-0.932081
Ar18	-0.759144	-0.658676	-0.928987
Ar19	-0.380157	-0.657757	-0.929069
Ar20	-0.000738259	-0.659329	-0.93282
Ar21	0.378822	-0.660673	-0.931158
Ar22	-1.7116	-0.330024	-0.928756
Ar23	-1.32782	-0.328282	-0.930037
Ar24	-0.948151	-0.328752	-0.932086
Ar25	-0.571928	-0.330528	-0.931371
Ar26	-0.19102	-0.327661	-0.93126
Ar27	0.190586	-0.327684	-0.929415
Ar28	0.56818	-0.327326	-0.932432
Ar29	-1.52125	-0.0016053	-0.929379
Ar30	-1.14178	0.00236042	-0.931773
Ar31	-0.76045	-0.00183821	-0.929522
Ar32	-0.382127	0.00119382	-0.932223
Ar33	0.000958812	-0.000972952	-0.930118
Ar34	0.380685	0.00118196	-0.929534
Ar35	0.760455	0.00138976	-0.932609
Ar36	-1.32916	0.330229	-0.930553
Ar37	-0.948709	0.328273	-0.92962
Ar38	-0.568779	0.329563	-0.931169
Ar39	-0.190097	0.32944	-0.928364
Ar40	0.193459	0.325631	-0.929351
Ar41	0.569452	0.3295	-0.932348
Ar42	0.951083	0.327222	-0.932071
Ar43	-1.13906	0.660081	-0.932015
Ar44	-0.75864	0.657135	-0.932252
Ar45	-0.378363	0.659646	-0.929602
Ar46	0.000293921	0.657103	-0.932642
Ar47	0.381531	0.658167	-0.932549
Ar48	0.761863	0.659026	-0.93153
Ar49	1.14086	0.660948	-0.931226
Ar50	-2.09114	-1.20832	-0.621034
Ar51	-1.70905	-1.20455	-0.619465
Ar52	-1.33183	-1.20492	-0.621429
Ar53	-0.951088	-1.20888	-0.618119
Ar54	-0.570876	-1.20769	-0.621139
Ar55	-0.191347	-1.20762	-0.620627
Ar56	0.190402	-1.20619	-0.621401
Ar57	-1.89736	-0.878687	-0.619984
Ar58	-1.51916	-0.878839	-0.620337
Ar59	-1.13878	-0.878773	-0.618437
Ar60	-0.757969	-0.876376	-0.622193
Ar61	-0.381202	-0.875884	-0.619523
Ar62	0.00113353	-0.878913	-0.620109
Ar63	0.380754	-0.878628	-0.622153
Ar64	-1.7104	-0.54695	-0.621483
Ar65	-1.32942	-0.547572	-0.622023
Ar66	-0.947999	-0.548703	-0.619417
Ar67	-0.57203	-0.55107	-0.620932
Ar68	-0.188889	-0.548014	-0.622941
Ar69	0.189192	-0.546451	-0.621343
Ar70	0.571312	-0.546671	-0.617571
Ar71	-1.5222	-0.220559	-0.621139
Ar72	-1.13817	-0.217401	-0.618831
Ar73	-0.75914	-0.217782	-0.618533
Ar74	-0.379536	-0.222428	-0.619916
Ar75	-0.000943924	-0.216853	-0.619632
Ar76	0.379372	-0.219167	-0.620984
Ar77	0.761443	-0.221557	-0.622406
Ar78	-1.33072	0.109789	-0.6225
Ar79	-0.95099	0.10898	-0.618891
Ar80	-0.570771	0.110268	-0.61884
Ar81	-0.18939	0.111508	-0.621339
Ar82	0.190779	0.111219	-0.619993
Ar83	0.57204	0.111365	-0.62179
Ar84	0.948735	0.108518	-0.620733
Ar85	-1.14123	0.439749	-0.621148
Ar86	-0.758915	0.439007	-0.619764
Ar87	-0.380537	0.439258	-0.621901
Ar88	-0.000715544	0.439797	-0.622118
Ar89	0.381864	0.437961	-0.621039
Ar90	0.760861	0.4401	-0.619256
Ar91	1.14202	0.437053	-0.619063
Ar92	-0.951287	0.766435	-0.621364
Ar93	-0.567909	0.768527	-0.621313
Ar94	-0.190163	0.76913	-0.619436
Ar95	0.188445	0.7687	-0.621536
Ar96	0.571352	0.767238	-0.621743
Ar97	0.948969	0.768508	-0.620607
Ar98	1.33057	0.768724	-0.620984
Ar99	-1.89889	-1.09693	-0.309011
Ar100	-1.51829	-1.09595	-0.311479
Ar101	-1.13951	-1.09874	-0.308558
Ar102	-0.759341	-1.0987	-0.309546
Ar103	-0.379065	-1.09782	-0.310686
Ar104	0.00120608	-1.09804	-0.310678
Ar105	0.378676	-1.0963	-0.310865
Ar106	-1.71155	-0.765342	-0.309536
Ar107	-1.32843	-0.767015	-0.308599
Ar108	-0.952141	-0.768262	-0.311811
Ar109	-0.568799	-0.769851	-0.311549
Ar110	-0.191599	-0.769	-0.31022
Ar111	0.188539	-0.76607	-0.312168
Ar112	0.572033	-0.766806	-0.311362
Ar113	-1.52265	-0.440269	-0.311934
Ar114	-1.14109	-0.43725	-0.309005
Ar115	-0.761442	-0.442203	-0.308401
Ar116	-0.379233	-0.438005	-0.308832
Ar117	-0.00137216	-0.437482	-0.309669
Ar118	0.381909	-0.441275	-0.309087
Ar119	0.762236	-0.437105	-0.310999
Ar120	-1.33174	-0.110962	-0.311247
Ar121	-0.951666	-0.107728	-0.310717
Ar122	-0.571163	-0.108653	-0.30893
Ar123	-0.18931	-0.110838	-0.310051
Ar124	0.188352	-0.110645	-0.309652
Ar125	0.571776	-0.108822	-0.311013
Ar126	0.950552	-0.111459	-0.309004
Ar127	-1.1422	0.219454	-0.30986
Ar128	-0.758637	0.218092	-0.312308
Ar129	-0.378507	0.221121	-0.310644
Ar130	0.00194867	0.219936	-0.311382
Ar131	0.380818	0.220161	-0.311053
Ar132	0.761608	0.217137	-0.311124
Ar133	1.14146	0.218116	-0.312145
Ar134	-0.949866	0.548018	-0.312034
Ar135	-0.569651	0.551009	-0.311144
Ar136	-0.188428	0.54743	-0.311571
Ar137	0.18963	0.55097	-0.309462
Ar138	0.568302	0.550335	-0.308956
Ar139	0.952239	0.549251	-0.30926
Ar140	1.32862	0.549588	-0.30933
Ar141	-0.761717	0.875001	-0.3094
Ar142	-0.378885	0.876729	-0.309649
Ar143	-0.000371716	0.877838	-0.308174
Ar144	0.378165	0.876254	-0.308743
Ar145	0.762036	0.87901	-0.307631
Ar146	1.14156	0.878548	-0.312269
Ar147	1.52185	0.875803	-0.311659
Ar148	-1.70915	-0.989289	-0.000348431
Ar149	-1.33093	-0.988203	0.00057478
Ar150	-0.951179	-0.986517	-0.000494691
Ar151	-0.569015	-0.988895	0.000396248
Ar152	-0.18933	-0.985753	0.00103829
Ar153	0.188277	-0.986083	-0.00146418
Ar154	0.571677	-0.988231	-0.00111044
Ar155	-1.51846	-0.658057	0.00103049
Ar156	-1.14197	-0.656492	0.000212789
Ar157	-0.759305	-0.656318	0.000549013
Ar158	-0.37946	-0.659709	0.00244357
Ar159	0.000352019	-0.657273	0.00129025
Ar160	0.378522	-0.658532	-0.00163433
Ar161	0.760412	-0.659589	-0.00090476
Ar162	-1.32805	-0.327666	-0.00245014
Ar163	-0.950728	-0.330828	0.00161304
Ar164	-0.570819	-0.329687	0.00144507
Ar165	-0.191261	-0.32844	-0.00181968
Ar166	0.18893	-0.329499	0.0006685
Ar167	0.570583	-0.32963	-0.00155607
Ar168	0.95091	-0.330829	0.00134786
Ar169	-1.13874	-0.00161318	-0.000966688
Ar170	-0.758379	0.000846489	0.00139423
Ar171	-0.380226	0.000789322	0.00143744
Ar172	0.00124012	0.000835258	-0.00078663
Ar173	0.381414	0.000646222	0.00206901
Ar174	0.760908	0.00119288	-0.000775011
Ar175	1.13911	0.00191582	-0.00183081
Ar176	-0.950868	0.330949	0.00184194
Ar177	-0.571459	0.331206	-0.00101838
Ar178	-0.188757	0.329155	-0.00147195
Ar179	0.188385	0.327853	-0.00117727
Ar180	0.568268	0.330925	-0.000519923
Ar181	0.950243	0.331665	-0.00168584
Ar182	1.32883	0.331001	0.00168972
Ar183	-0.758832	0.659924	0.00242895
Ar184	-0.379751	0.658918	-0.0014467
Ar185	0.000821697	0.657251	-0.000624829
Ar186	0.377724	0.659708	-0.00193514
Ar187	0.761157	0.656726	-0.000836031
Ar188	1.13863	0.656493	-0.000880241
Ar189	1.51801	0.661096	0.000644616
Ar190	-0.571204	0.988239	0.00118428
Ar191	-0.189222	0.98793	-0.00161931
Ar192	0.192323	0.988909	-0.00175064
Ar193	0.569273	0.988894	-0.000439682
Ar194	0.948368	0.985918	-0.000311887
Ar195	1.33042	0.986265	-6.76923e-005
Ar196	1.71173	0.987519	-0.000740537
Ar197	-1.52113	-0.876766	0.308505
Ar198	-1.14052	-0.879387	0.309599
Ar199	-0.758077	-0.879432	0.310985
Ar200	-0.377214	-0.878047	0.31127
Ar201	0.00108086	-0.880642	0.310192
Ar202	0.381246	-0.876537	0.308916
Ar203	0.75946	-0.87873	0.309736
Ar204	-1.32736	-0.547839	0.309048
Ar205	-0.95087	-0.546304	0.308684
Ar206	-0.571265	-0.547331	0.309206
Ar207	-0.19071	-0.547087	0.311011
Ar208	0.189142	-0.551248	0.309954
Ar209	0.569304	-0.548033	0.309556
Ar210	0.947983	-0.549909	0.308953
Ar211	-1.13865	-0.220235	0.308285
Ar212	-0.761021	-0.218232	0.308793
Ar213	-0.377806	-0.218527	0.310139
Ar214	-0.000852775	-0.22058	0.30953
Ar215	0.3813	-0.218642	0.308557
Ar216	0.761412	-0.220016	0.31195
Ar217	1.1388	-0.218562	0.310817
Ar218	-0.951513	0.111197	0.30913
Ar219	-0.572254	0.111096	0.311414
Ar220	-0.188968	0.107429	0.308556
Ar221	0.191297	0.108471	0.307761
Ar222	0.568715	0.110772	0.312234
Ar223	0.951487	0.109386	0.309891
Ar224	1.33167	0.111766	0.311073
Ar225	-0.759051	0.439516	0.30786
Ar226	-0.379637	0.439535	0.31113
Ar227	-0.0021147	0.437414	0.308673
Ar228	0.379624	0.43732	0.309441
Ar229	0.75877	0.439161	0.310233
Ar230	1.13893	0.441008	0.310944
Ar231	1.52088	0.439489	0.310706
Ar232	-0.569691	0.767489	0.30946
Ar233	-0.19096	0.76967	0.311746
Ar234	0.18969	0.769428	0.312708
Ar235	0.571369	0.766139	0.309596
Ar236	0.948531	0.765822	0.309683
Ar237	1.33076	0.768244	0.308414
Ar238	1.70814	0.76957	0.311226
Ar239	-0.379259	1.09635	0.312733
Ar240	-0.00172021	1.09768	0.309703
Ar241	0.379758	1.09709	0.309698
Ar242	0.761425	1.09818	0.308798
Ar243	1.14034	1.0979	0.312242
Ar244	1.51926	1.0975	0.30898
Ar245	1.8987	1.09744	0.31077
Ar246	-1.33278	-0.766991	0.619712
Ar247	-0.951617	-0.767675	0.622909
Ar248	-0.571075	-0.770345	0.622022
Ar249	-0.191679	-0.768227	0.619592
Ar250	0.190573	-0.766401	0.621821
Ar251	0.571106	-0.767315	0.621485
Ar252	0.950527	-0.766917	0.619871
Ar253	-1.14155	-0.440103	0.619376
Ar254	-0.760689	-0.439948	0.619742
Ar255	-0.382179	-0.439318	0.62297
Ar256	-0.00175578	-0.437634	0.62186
Ar257	0.379072	-0.439389	0.619521
Ar258	0.760147	-0.440161	0.620559
Ar259	1.13875	-0.440657	0.618049
Ar260	-0.949214	-0.111279	0.619642
Ar261	-0.571129	-0.108452	0.621679
Ar262	-0.191233	-0.108592	0.622518
Ar263	0.190727	-0.108987	0.621833
Ar264	0.568574	-0.107456	0.618747
Ar265	0.950666	-0.110276	0.621385
Ar266	1.32915	-0.109383	0.622406
Ar267	-0.758016	0.220422	0.620318
Ar268	-0.378337	0.218751	0.621483
Ar269	-0.00095072	0.217501	0.620722
Ar270	0.380476	0.218999	0.619836
Ar271	0.757671	0.217978	0.622613
Ar272	1.13769	0.218726	0.621763
Ar273	1.52111	0.220609	0.619575
Ar274	-0.569637	0.547492	0.622443
Ar275	-0.190557	0.550171	0.618568
Ar276	0.190898	0.547649	0.621618
Ar277	0.56917	0.550912	0.621521
Ar278	0.947848	0.549871	0.619112
Ar279	1.32752	0.5466	0.622046
Ar280	1.71079	0.547512	0.62045
Ar281	-0.379391	0.879565	0.622981
Ar282	0.000473081	0.879513	0.62293
Ar283	0.381134	0.876363	0.622601
Ar284	0.759144	0.879211	0.620001
Ar285	1.14164	0.878436	0.620173
Ar286	1.52186	0.876143	0.621828
Ar287	1.90128	0.874991	0.624792
Ar288	-0.192879	1.20599	0.621119
Ar289	0.190314	1.20542	0.618115
Ar290	0.567062	1.20746	0.61951
Ar291	0.951595	1.20787	0.619066
Ar292	1.32935	1.20518	0.62188
Ar293	1.70928	1.20575	0.620244
Ar294	2.09149	1.2051	0.619338
Ar295	-1.14007	-0.659496	0.930215
Ar296	-0.758799	-0.657251	0.932326
Ar297	-0.379052	-0.659568	0.929696
Ar298	-0.00100875	-0.65769	0.928529
Ar299	0.381	-0.656793	0.931525
Ar300	0.760298	-0.659222	0.930687
Ar301	1.14157	-0.656895	0.929649
Ar302	-0.95097	-0.329717	0.930834
Ar303	-0.568658	-0.329772	0.931865
Ar304	-0.191324	-0.330698	0.930306
Ar305	0.189814	-0.328161	0.932313
Ar306	0.569446	-0.32818	0.933643
Ar307	0.947887	-0.328762	0.930134
Ar308	1.32906	-0.331405	0.930429
Ar309	-0.758572	-0.00161004	0.930448
Ar310	-0.378701	-0.00121012	0.931772
Ar311	0.00132446	-0.000897463	0.929702
Ar312	0.378273	-0.00279403	0.932759
Ar313	0.76314	0.00131433	0.931951
Ar314	1.13914	-0.000984778	0.929881
Ar315	1.5198	0.000922369	0.931093
Ar316	-0.571509	0.327416	0.931837
Ar317	-0.191837	0.329701	0.929093
Ar318	0.191745	0.328169	0.931595
Ar319	0.569014	0.327318	0.931738
Ar320	0.950734	0.330333	0.930556
Ar321	1.32831	0.329522	0.928462
Ar322	1.70807	0.328596	0.929209
Ar323	-0.381184	0.659458	0.93119
Ar324	0.00125395	0.659709	0.932582
Ar325	0.377731	0.658438	0.928799
Ar326	0.761163	0.657246	0.930001
Ar327	1.14378	0.658494	0.930561
Ar328	1.52113	0.656675	0.932213
Ar329	1.90207	0.659509	0.928717
Ar330	-0.188488	0.987989	0.931336
Ar331	0.18893	0.987879	0.931786
Ar332	0.568586	0.986366	0.932222
Ar333	0.94937	0.984969	0.932225
Ar334	1.32956	0.988165	0.930689
Ar335	1.71021	0.987958	0.931625
Ar336	2.08859	0.985813	0.931994
Ar337	-0.00133148	1.31819	0.932439
Ar338	0.378506	1.31372	0.930218
Ar339	0.759496	1.31711	0.932819
Ar340	1.14061	1.31716	0.932135
Ar341	1.51791	1.31445	0.931142
Ar342	1.90077	1.31516	0.929798
Ar343	2.27762	1.31598	0.93143
343

Ar1	-2.28197	-1.31299	-0.929265
Ar2	-1.90134	-1.31504	-0.932618
Ar3	-1.52072	-1.31904	-0.929081
Ar4	-1.13903	-1.31712	-0.929737
Ar5	-0.757935	-1.3171	-0.932489
Ar6	-0.378374	-1.31961	-0.933189
Ar7	0.00272107	-1.31863	-0.92946
Ar8	-2.09234	-0.988392	-0.93245
Ar9	-1.71109	-0.990494	-0.93244
Ar10	-1.3311	-0.985425	-0.932117
Ar11	-0.948914	-0.985261	-0.931388
Ar12	-0.569151	-0.991328	-0.932999
Ar13	-0.188279	-0.985396	-0.929475
Ar14	0.193103	-0.98864	-0.928769
Ar15	-1.90114	-0.659053	-0.928296
Ar16	-1.52076	-0.662077	-0.928965
Ar17	-1.14361	-0.65703	-0.932677
Ar18	-0.758738	-0.658912	-0.928114
Ar19	-0.380233	-0.657557	-0.928234
Ar20	-0.00108959	-0.659874	-0.933768
Ar21	0.378258	-0.661853	-0.931317
Ar22	-1.71235	-0.330471	-0.927777
Ar23	-1.32678	-0.327899	-0.929662
Ar24	-0.947273	-0.328593	-0.932684
Ar25	-0.572842	-0.331211	-0.931629
Ar26	-0.191505	-0.326982	-0.931467
Ar27	0.190862	-0.327017	-0.928744
Ar28	0.56731	-0.326486	-0.933198
Ar29	-1.52184	-0.00237115	-0.928697
Ar30	-1.14262	0.00348018	-0.932224
Ar31	-0.760664	-0.00271099	-0.9289
Ar32	-0.383138	0.00176017	-0.932885
Ar33	0.00141349	-0.00143447	-0.929781
Ar34	0.38101	0.00174358	-0.928919
Ar35	0.760666	0.00205221	-0.933459
Ar36	-1.32876	0.330768	-0.930429
Ar37	-0.948093	0.327883	-0.929047
Ar38	-0.568199	0.329786	-0.931332
Ar39	-0.190141	0.329605	-0.927195
Ar40	0.195102	0.323988	-0.92865
Ar41	0.569194	0.329696	-0.933073
Ar42	0.951594	0.326337	-0.932664
Ar43	-1.13861	0.660981	-0.932587
Ar44	-0.757992	0.656633	-0.932933
Ar45	-0.377583	0.660339	-0.929023
Ar46	0.000435205	0.656584	-0.933508
Ar47	0.382258	0.658156	-0.93337
Ar48	0.762749	0.659423	-0.931868
Ar49	1.14126	0.662262	-0.93142
Ar50	-2.09167	-1.2091	-0.62127
Ar51	-1.70859	-1.20354	-0.618956
Ar52	-1.33269	-1.20409	-0.621853
Ar53	-0.951604	-1.20992	-0.61697
Ar54	-0.571292	-1.20817	-0.621426
Ar55	-0.191988	-1.20807	-0.62067
Ar56	0.190589	-1.20596	-0.62181
Ar57	-1.89609	-0.879219	-0.619723
Ar58	-1.51876	-0.879435	-0.620239
Ar59	-1.1382	-0.87934	-0.617439
Ar60	-0.757006	-0.875809	-0.622977
Ar61	-0.381771	-0.87508	-0.61904
Ar62	0.00166913	-0.879545	-0.619903
Ar63	0.381108	-0.879122	-0.622916
Ar64	-1.71058	-0.546228	-0.621932
Ar65	-1.32914	-0.54714	-0.622725
Ar66	-0.94705	-0.548806	-0.618882
Ar67	-0.572993	-0.552296	-0.621114
Ar68	-0.188361	-0.547792	-0.624078
Ar69	0.188806	-0.545484	-0.621721
Ar70	0.571927	-0.545806	-0.616159
Ar71	-1.52323	-0.221117	-0.621425
Ar72	-1.1373	-0.216457	-0.61802
Ar73	-0.75873	-0.217018	-0.617576
Ar74	-0.379317	-0.223869	-0.619617
Ar75	-0.00139276	-0.215645	-0.619199
Ar76	0.379072	-0.219057	-0.62119
Ar77	0.762122	-0.22258	-0.623292
Ar78	-1.33105	0.109829	-0.623432
Ar79	-0.951458	0.108641	-0.618107
Ar80	-0.571136	0.110539	-0.618031
Ar81	-0.189102	0.112368	-0.621716
Ar82	0.19115	0.111942	-0.61973
Ar83	0.573006	0.112157	-0.622382
Ar84	0.948126	0.107961	-0.620822
Ar85	-1.14181	0.440201	-0.621438
Ar86	-0.758398	0.439109	-0.619394
Ar87	-0.380792	0.439479	-0.622544
Ar88	-0.00105343	0.440276	-0.622864
Ar89	0.38275	0.437569	-0.621272
Ar90	0.76127	0.440722	-0.618643
Ar91	1.14297	0.436232	-0.618358
Ar92	-0.951892	0.765742	-0.621756
Ar93	-0.566915	0.768829	-0.621678
Ar94	-0.190239	0.769718	-0.618907
Ar95	0.187706	0.769082	-0.622006
Ar96	0.571993	0.766928	-0.62231
Ar97	0.948478	0.768802	-0.620634
Ar98	1.33084	0.769124	-0.621193
Ar99	-1.89836	-1.09691	-0.308417
Ar100	-1.51747	-1.09546	-0.312057
Ar101	-1.13928	-1.09958	-0.307748
Ar102	-0.759028	-1.09952	-0.309206
Ar103	-0.37862	-1.09822	-0.310887
Ar104	0.00177685	-1.09855	-0.310875
Ar105	0.378043	-1.09597	-0.311148
Ar106	-1.71228	-0.764141	-0.309191
Ar107	-1.32768	-0.766605	-0.307808
Ar108	-0.953156	-0.768443	-0.312543
Ar109	-0.56823	-0.770787	-0.312154
Ar110	-0.192358	-0.76953	-0.310197
Ar111	0.187841	-0.765207	-0.313071
Ar112	0.572992	-0.766294	-0.311879
Ar113	-1.5239	-0.440977	-0.312727
Ar114	-1.1416	-0.436521	-0.308407
Ar115	-0.762126	-0.443824	-0.307513
Ar116	-0.378871	-0.437635	-0.308149
Ar117	-0.00202373	-0.436863	-0.309384
Ar118	0.382812	-0.442452	-0.308525
Ar119	0.763293	-0.436301	-0.311341
Ar120	-1.33256	-0.111567	-0.311717
Ar121	-0.952454	-0.106795	-0.310928
Ar122	-0.571714	-0.108159	-0.308292
Ar123	-0.188985	-0.111377	-0.309948
Ar124	0.187573	-0.111096	-0.309358
Ar125	0.572615	-0.108406	-0.311366
Ar126	0.950808	-0.112292	-0.3084
Ar127	-1.14324	0.21948	-0.309669
Ar128	-0.757987	0.217475	-0.313275
Ar129	-0.377797	0.221942	-0.310822
Ar130	0.00287499	0.220194	-0.311912
Ar131	0.381208	0.220526	-0.311424
Ar132	0.76237	0.216068	-0.311529
Ar133	1.14214	0.217513	-0.313033
Ar134	-0.949795	0.54779	-0.312873
Ar135	-0.569483	0.552203	-0.31156
Ar136	-0.18768	0.546928	-0.31219
Ar137	0.189454	0.552147	-0.309081
Ar138	0.567497	0.551212	-0.308331
Ar139	0.953298	0.549615	-0.30878
Ar140	1.32796	0.550114	-0.308879
Ar141	-0.762529	0.873771	-0.308987
Ar142	-0.378354	0.87632	-0.309351
Ar143	-0.000548284	0.877956	-0.307176
Ar144	0.377295	0.87562	-0.308017
Ar145	0.763002	0.879684	-0.306376
Ar146	1.1423	0.879005	-0.313214
Ar147	1.52272	0.874958	-0.312315
Ar148	-1.70873	-0.990247	-0.000518831
Ar149	-1.33137	-0.98864	0.000843603
Ar150	-0.951738	-0.986148	-0.000733158
Ar151	-0.568547	-0.989659	0.000581652
Ar152	-0.189011	-0.985024	0.00152734
Ar153	0.187459	-0.98551	-0.00216343
Ar154	0.572469	-0.988681	-0.0016398
Ar155	-1.51772	-0.658	0.00151524
Ar156	-1.14291	-0.65569	0.000311315
Ar157	-0.758976	-0.655435	0.000808225
Ar158	-0.379204	-0.660432	0.00360298
Ar159	0.000517186	-0.656839	0.00190167
Ar160	0.377818	-0.658696	-0.00241128
Ar161	0.7606	-0.660253	-0.00133332
Ar162	-1.32712	-0.326994	-0.00361818
Ar163	-0.951069	-0.331653	0.00237535
Ar164	-0.571207	-0.329969	0.00213089
Ar165	-0.19186	-0.328131	-0.00268281
Ar166	0.188421	-0.329692	0.000986131
Ar167	0.570858	-0.329885	-0.00229432
Ar168	0.951335	-0.331651	0.00199183
Ar169	-1.13813	-0.00238366	-0.00143026
Ar170	-0.757608	0.00124795	0.00205465
Ar171	-0.380332	0.00116547	0.00211937
Ar172	0.00182883	0.00123076	-0.00116138
Ar173	0.382087	0.000953154	0.00304907
Ar174	0.761336	0.00176154	-0.00113983
Ar175	1.13868	0.00283154	-0.0026966
Ar176	-0.951273	0.331828	0.00271152
Ar177	-0.572148	0.332211	-0.00150463
Ar178	-0.188169	0.329185	-0.00217183
Ar179	0.187619	0.327265	-0.00173746
Ar180	0.567444	0.331797	-0.000767209
Ar181	0.950354	0.332888	-0.00248525
Ar182	1.32827	0.331915	0.00249628
Ar183	-0.758271	0.660748	0.00357922
Ar184	-0.379629	0.659265	-0.00213351
Ar185	0.00121133	0.656808	-0.000918417
Ar186	0.376643	0.660432	-0.00284968
Ar187	0.761703	0.656034	-0.00123209
Ar188	1.13798	0.655694	-0.00129571
Ar189	1.51705	0.662484	0.000954942
Ar190	-0.571771	0.988693	0.00174729
Ar191	-0.188851	0.988236	-0.00238487
Ar192	0.193426	0.98968	-0.00257779
Ar193	0.568928	0.989657	-0.000645113
Ar194	0.947594	0.985267	-0.000455374
Ar195	1.33061	0.985781	-9.70108e-005
Ar196	1.71255	0.987635	-0.00108914
Ar197	-1.52166	-0.876379	0.307663
Ar198	-1.14077	-0.880241	0.309278
Ar199	-0.757163	-0.880306	0.311322
Ar200	-0.375891	-0.878264	0.311744
Ar201	0.00159546	-0.882093	0.310153
Ar202	0.381838	-0.876035	0.30827
Ar203	0.759199	-0.879273	0.309483
Ar204	-1.32609	-0.547535	0.308463
Ar205	-0.95128	-0.545271	0.30793
Ar206	-0.571865	-0.546781	0.308702
Ar207	-0.191048	-0.546421	0.311362
Ar208	0.188733	-0.552558	0.309804
Ar209	0.56897	-0.547815	0.309216
Ar210	0.947017	-0.550582	0.30833
Ar211	-1.13801	-0.220638	0.30734
Ar212	-0.761501	-0.21768	0.308091
Ar213	-0.376766	-0.218116	0.310079
Ar214	-0.00125579	-0.221144	0.309179
Ar215	0.381916	-0.218287	0.307744
Ar216	0.762079	-0.22031	0.312748
Ar217	1.13822	-0.218162	0.31108
Ar218	-0.952225	0.111906	0.308587
Ar219	-0.573321	0.111759	0.311957
Ar220	-0.188478	0.106352	0.307742
Ar221	0.191911	0.107888	0.306571
Ar222	0.568107	0.111283	0.313166
Ar223	0.95219	0.109243	0.309713
Ar224	1.33246	0.112754	0.311458
Ar225	-0.758592	0.439859	0.306714
Ar226	-0.379463	0.439887	0.311536
Ar227	-0.00311792	0.436762	0.307915
Ar228	0.379442	0.436624	0.309047
Ar229	0.758185	0.439336	0.310216
Ar230	1.13842	0.442064	0.311266
Ar231	1.52129	0.439829	0.310917
Ar232	-0.569536	0.7673	0.309075
Ar233	-0.191413	0.770519	0.312447
Ar234	0.189543	0.770161	0.313867
Ar235	0.572017	0.765312	0.309276
Ar236	0.947833	0.764845	0.309406
Ar237	1.33111	0.768418	0.307537
Ar238	1.70725	0.770378	0.311686
Ar239	-0.378904	1.09605	0.313903
Ar240	-0.00253611	1.09801	0.309435
Ar241	0.379644	1.09714	0.309429
Ar242	0.762102	1.09875	0.308102
